2024-06-10 09:44:21.6250 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 GET https://localhost:7082/swagger/index.html - -
2024-06-10 09:57:18.4304 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ContentResultExecutor | Executing ContentResult with HTTP Response ContentType of text/plain; charset=utf-8
2024-06-10 09:57:18.4304 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI) in 12963.994ms
2024-06-10 09:57:18.4304 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI)'
2024-06-10 09:57:20.6829 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7082/api/CLPRO01/AddProduct application/json-patch+json 54 - 401 20 text/plain;+charset=utf-8 15216.7413ms
2024-06-10 09:57:36.7521 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7082/api/CLLogin/GenerateToken?username=string&password=string12334 - 0
2024-06-10 09:57:36.7532 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLLogin.GenerateToken (BillingAPI)'
2024-06-10 09:57:36.7532 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "GenerateToken", controller = "CLLogin"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult GenerateToken(System.String, System.String) on controller BillingAPI.Controllers.CLLogin (BillingAPI).
2024-06-10 09:57:36.7532 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLLogin.GenerateToken (BillingAPI) - Validation state: Valid
2024-06-10 09:57:36.7532 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action method BillingAPI.Controllers.CLLogin.GenerateToken (BillingAPI), returned result Microsoft.AspNetCore.Mvc.OkObjectResult in 3.7906ms.
2024-06-10 09:57:36.7532 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ObjectResultExecutor | Executing OkObjectResult, writing value of type 'System.String'.
2024-06-10 09:57:36.7532 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLLogin.GenerateToken (BillingAPI) in 7.2222ms
2024-06-10 09:57:36.7532 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLLogin.GenerateToken (BillingAPI)'
2024-06-10 09:57:36.7532 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7082/api/CLLogin/GenerateToken?username=string&password=string12334 - 0 - 200 - text/plain;+charset=utf-8 9.0122ms
2024-06-10 09:57:52.2153 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request starting HTTP/2 POST https://localhost:7082/api/CLPRO01/AddProduct application/json-patch+json 54
2024-06-10 09:57:52.2153 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executing endpoint 'BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI)'
2024-06-10 09:57:52.2153 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Route matched with {action = "AddProduct", controller = "CLPRO01"}. Executing controller action with signature Microsoft.AspNetCore.Mvc.IActionResult AddProduct(BillingAPI.Models.POCO.DTOPRO01) on controller BillingAPI.Controllers.CLPRO01Controller (BillingAPI).
2024-06-10 09:58:18.0801 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executing action method BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI) - Validation state: Valid
2024-06-10 09:58:27.7941 | INFO | BillingAPI.BusinessLogic.BLPRO01 | Model : 'Product => ID : 0, Name : string, Price : 0'
2024-06-10 09:58:36.5995 | INFO | Microsoft.AspNetCore.Mvc.Infrastructure.ControllerActionInvoker | Executed action BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI) in 44381.3433ms
2024-06-10 09:58:36.5995 | INFO | Microsoft.AspNetCore.Routing.EndpointMiddleware | Executed endpoint 'BillingAPI.Controllers.CLPRO01Controller.AddProduct (BillingAPI)'
2024-06-10 09:58:37.6730 | INFO | Microsoft.AspNetCore.Hosting.Diagnostics | Request finished HTTP/2 POST https://localhost:7082/api/CLPRO01/AddProduct application/json-patch+json 54 - 500 - text/plain;+charset=utf-8 45456.8547ms
